"user/id","user/name","user/profilePic","user/profileUrl","pageName","postId","viewsCount","time","link","text","likes","url"
"100044295793087","Die Linke","https://scontent.fpbq1-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGksQyB&_nc_oc=AdmJjr1FGS_ANknuSgWlQVJZelr3VYFBP_0oRT4fchmfnvax2ci8nph6pVSt6KILjtY&_nc_zt=24&_nc_ht=scontent.fpbq1-1.fna&_nc_gid=31K94vhCVPBNhHlG98Rm6w&oh=00_AfESEuJbnVmEjJYA1Pu36Q0j6-HUESkfcGA07zOC3wC5Nw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157793701395683",,"2021-08-27T09:23:29.000Z",,"Drei Euro mehr bei Hartz4??? Das ist kein schlechter Witz, das ist eine unfassbare Beleidigung all derer, die eh kaum etwas haben, Olaf Scholz.
Wir ändern das! Deswegen DIE LINKE bei der Bundestagswahl. 

#HartzIV #Hartz4 #machtdaslandgerecht #bundestagswahl #Scholz #SPD","1530","https://www.facebook.com/linkspartei/posts/pfbid02cBV5v7zKxrJmUv7CdWGsnza875jN62WqurWnUabTGRdb7jSWrb838Z5TbZrRkrkVl"
"100044295793087","Die Linke","https://scontent.fpbq1-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGksQyB&_nc_oc=AdmJjr1FGS_ANknuSgWlQVJZelr3VYFBP_0oRT4fchmfnvax2ci8nph6pVSt6KILjtY&_nc_zt=24&_nc_ht=scontent.fpbq1-1.fna&_nc_gid=31K94vhCVPBNhHlG98Rm6w&oh=00_AfESEuJbnVmEjJYA1Pu36Q0j6-HUESkfcGA07zOC3wC5Nw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157793655875683",,"2021-08-27T08:22:20.000Z",,"Eine bessere Welt ist möglich! Dafür braucht es allerdings deine Hilfe! Du musst Waffenexporten, Mieterhöhung, Privatisierung und Briefkastenfirmen ausweichen. Dafür kannst du durch ein einfaches One-Touch-System die Dinge einsammeln, die das Leben besser machen: Höhere Löhne, mehr Personal in der Pflege, mehr Frieden, einen Mietendeckel oder mehr und besserer ÖPNV und Fahrradwege.

Blobby's Rising ist jetzt für Dein Smartphones in den Stores von Google und Apple verfügbar. #gamescom2021","496","https://www.facebook.com/linkspartei/posts/pfbid037239ZykjwiUZTu6tqQYdesvjPqBYSxaxMxoq7gjY9i2xeyd23dHASbo5ftH9jFDyl"
"100044295793087","Die Linke","https://scontent.fubt1-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGA_0YI&_nc_oc=AdmZyuU0xieFKomqRBmCRimKN6LisPMa-rfpOoDZk8JyoOg_7dOfmjHqLc-WNPczn6o&_nc_zt=24&_nc_ht=scontent.fubt1-1.fna&_nc_gid=0Vhj6PdnC0lBK30EfvoHRw&oh=00_AfFJvopNO4G6JL0BzFHml5ci38agDNjthS0rIGJ-rQSyCw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157792342405683",,"2021-08-26T11:52:41.000Z",,"Gestern waren Sahra Wagenknecht und Oskar Lafontaine in Weimar bei Susanne Hennig-Wellsow im Wahlkreis. Ein voller Platz mit klarer Kante für soziale Gerechtigkeit. So machen wir Wahlkampf. Gemeinsam für soziale Mehrheiten. Jetzt!","1842","https://www.facebook.com/linkspartei/posts/pfbid0329QGsUW1KfMUEkDuVuPqgyXS28NSGopk2VxuyZWvXVTsECEXbDUH9a1TaSfq3kmrl"
"100044295793087","Die Linke","https://scontent.fubt1-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGA_0YI&_nc_oc=AdmZyuU0xieFKomqRBmCRimKN6LisPMa-rfpOoDZk8JyoOg_7dOfmjHqLc-WNPczn6o&_nc_zt=24&_nc_ht=scontent.fubt1-1.fna&_nc_gid=0Vhj6PdnC0lBK30EfvoHRw&oh=00_AfFJvopNO4G6JL0BzFHml5ci38agDNjthS0rIGJ-rQSyCw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157791266545683",,"2021-08-25T17:40:58.000Z",,"Unsere Städtetour zur Bundestagswahl startet. Los geht es am 27. August um 16 Uhr mit dem Wahlkampfauftakt in Rostock auf dem Universitätsplatz, mit Dietmar Bartsch, Janine Wissler, Amira Mohamed Ali und Simone Oldenburg.

Musik: Calum Baird und Ole Pistole 

Alle weiteren Stationen findet ihr auch in unseren Facebook-Veranstaltungen.","215","https://www.facebook.com/linkspartei/posts/pfbid035HnN9vudhTKK3DePHgE4eoTygdCabe1ukexYePKkRCFijXcVZ8sTvxcjEjUP7c3Bl"
"100044295793087","Die Linke","https://scontent.fubt1-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGA_0YI&_nc_oc=AdmZyuU0xieFKomqRBmCRimKN6LisPMa-rfpOoDZk8JyoOg_7dOfmjHqLc-WNPczn6o&_nc_zt=24&_nc_ht=scontent.fubt1-1.fna&_nc_gid=0Vhj6PdnC0lBK30EfvoHRw&oh=00_AfFJvopNO4G6JL0BzFHml5ci38agDNjthS0rIGJ-rQSyCw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157791043560683",,"2021-08-25T13:55:04.000Z",,"""Der gescheiterte Afghanistaneinsatz ist der schwärzeste Punkt in der 16-jährigen Kanzlerschaft von Angela Merkel. Die Folgen der Fehler der Minister Maas, Kramp-Karrenbauer und Seehofer gefährden Menschenleben."" Unser Spitzenkandidat Dietmar Bartsch bringt das Versagen der kriegerischen Afghanistanpolitik, die im Grundsatz von CDU/CSU, SPD, Grüne und FDP getragen wurde, in den vergangen 20 Jahren auf den Punkt.","495","https://www.facebook.com/linkspartei/posts/pfbid0mgESsQ1wALaSjVVRctVtAVd8LZbma4A2dsc7cVznMqnibPFq4NA5iodp1kBZSt4Ml"
"100044295793087","Die Linke","https://scontent.fudi7-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwF0sMu5&_nc_oc=AdnweBFYsIN7MFFzAvTGCDA9BvZC4RKHbduVjDhpo7VCZtAK9eHYZ7HcLXcjKo5ChXE&_nc_zt=24&_nc_ht=scontent.fudi7-1.fna&_nc_gid=_XIcRmK7Lj20vd05QcuWwQ&oh=00_AfFfCmt4sl9F3CCW-XBKp0CKv-bJ7LoVmoeFFqRclYVjew&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157789584795683",,"2021-08-24T12:08:08.000Z",,"Unternehmens- und Lobbyistenspenden müssen verboten werden. 👇","3495","https://www.facebook.com/linkspartei/posts/pfbid02Ues1TrZNLgJzhRkp6CaosRGCTpw3ZGvxNkQXG3bfJiXvG2jGKumc5gzw5ZFQPLkkl"
"100044295793087","Die Linke","https://scontent.fudi7-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwF0sMu5&_nc_oc=AdnweBFYsIN7MFFzAvTGCDA9BvZC4RKHbduVjDhpo7VCZtAK9eHYZ7HcLXcjKo5ChXE&_nc_zt=24&_nc_ht=scontent.fudi7-1.fna&_nc_gid=_XIcRmK7Lj20vd05QcuWwQ&oh=00_AfFfCmt4sl9F3CCW-XBKp0CKv-bJ7LoVmoeFFqRclYVjew&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157788345620683","9627","2021-08-23T16:30:38.000Z",,"Wir werden nicht gegen die Rettung stimmen. Aber unsere Befürchtung ist, dass viele Menschen nicht gerettet werden können, weil die Bundesregierung die Menschen zum zweiten Mal im Stich lässt. Janine Wissler und Dietmar Bartsch zum #Afghanistan-Desaster der Bundesregierung.","412","https://www.facebook.com/linkspartei/videos/2531153413683174/"
"100044295793087","Die Linke","https://scontent.fudi7-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwF0sMu5&_nc_oc=AdnweBFYsIN7MFFzAvTGCDA9BvZC4RKHbduVjDhpo7VCZtAK9eHYZ7HcLXcjKo5ChXE&_nc_zt=24&_nc_ht=scontent.fudi7-1.fna&_nc_gid=_XIcRmK7Lj20vd05QcuWwQ&oh=00_AfFfCmt4sl9F3CCW-XBKp0CKv-bJ7LoVmoeFFqRclYVjew&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157787975015683",,"2021-08-23T10:26:58.000Z",,"Die gesetzliche Rente muss wieder lebensstandardsichernd und armutsfest sein. Das ist machbar. Janine Wissler und Dietmar Bartsch haben heute unser Rentenkonzept vorgestellt. Hier die Kurzfassung.","853","https://www.facebook.com/linkspartei/posts/pfbid06paCkNwqAdbj6XHsRmMjrLpDcnECHr8NUy57ve2bxCTKjPq6cPgGBSTdSMxto7WFl"
"100044295793087","Die Linke","https://scontent.fpbc4-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwE4PS9b&_nc_oc=Adl9-P2a6aCtt-0eG2SMc9VSThJ_iLvLR1gf3gXRMer59PwljBvZc8ODtDKGEVSIDTM&_nc_zt=24&_nc_ht=scontent.fpbc4-1.fna&_nc_gid=B0h_hto6PstIjnhs9MxCsw&oh=00_AfHIlh5G0yIIliWJ6qS15icn2wLl2ItWijV2vNEhlzOQlw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157783410040683","3839","2021-08-21T07:00:01.000Z","http://www.briefwahlwecker.de/","Lass Dich von uns rechtzeitig an die Briefwahl erinnern.
👉 www.briefwahlwecker.de","116","https://www.facebook.com/linkspartei/videos/4311432692255981/"
"100044295793087","Die Linke","https://scontent.fpbc4-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwE4PS9b&_nc_oc=Adl9-P2a6aCtt-0eG2SMc9VSThJ_iLvLR1gf3gXRMer59PwljBvZc8ODtDKGEVSIDTM&_nc_zt=24&_nc_ht=scontent.fpbc4-1.fna&_nc_gid=B0h_hto6PstIjnhs9MxCsw&oh=00_AfHIlh5G0yIIliWJ6qS15icn2wLl2ItWijV2vNEhlzOQlw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157781959480683",,"2021-08-20T07:00:43.000Z",,"Haustürgespräche sind eine tolle Sache. Mit motivierten Genoss:innen von Tür zu Tür ziehen und dabei von den Nachbar:innen zu erfahren, was wir gemeinsam verbessern sollten. Deshalb heißt es auch an diesem Wochenende wieder: Ab an die Türen! #klingelLINKS","562","https://www.facebook.com/linkspartei/posts/pfbid02yHQK1RJaCcgUB1orxH6ENQiuZd1sb2jp2DxFwiPaBTe7kmi1ro6xFBohWZrtfuDDl"
"100044295793087","Die Linke","https://scontent.fpbc4-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwE4PS9b&_nc_oc=Adl9-P2a6aCtt-0eG2SMc9VSThJ_iLvLR1gf3gXRMer59PwljBvZc8ODtDKGEVSIDTM&_nc_zt=24&_nc_ht=scontent.fpbc4-1.fna&_nc_gid=B0h_hto6PstIjnhs9MxCsw&oh=00_AfHIlh5G0yIIliWJ6qS15icn2wLl2ItWijV2vNEhlzOQlw&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157781980240683",,"2021-08-19T10:55:24.000Z","https://www.daserste.de/information/talk/maischberger/videos/maischberger-die-woche-video-790.html","Wenn der Bundestag beschlossen hätte, die Ortskräfte und andere sofort aus Afghanistan zu evakuieren, hätte die Bundesregierung die Demokratie verletzt, wenn sie es nicht gemacht hätte.

Der Antrag der LINKEN, die Leute da rauszuholen, wurde im Juni von der Mehrheit im Bundestag abgelehnt.","486","https://www.facebook.com/linkspartei/posts/pfbid02X9M8uz5CaNVDyMuuLNK4QMBbVL2HZgaezz4NEmiGSzjtoYkzDbjevt72nG2YTKYQl"
"100044295793087","Die Linke","https://scontent.fsjk2-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwEl-HJl&_nc_oc=AdnEYh4tK3y-xxO_LWMBaqr1IGvugpEc65KTHjxNswFqC-j2b8ost0PPtP5mBSqFAys&_nc_zt=24&_nc_ht=scontent.fsjk2-1.fna&_nc_gid=Mj522EEij5Dn05hqvlYG2Q&oh=00_AfHgf1Hz_8sPY1_wexMqXjLL1Cd2rC8bmjL-T9uS7g8XXg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157781880735683",,"2021-08-19T08:59:21.000Z",,"Wir kämpfen für eine Gesellschaft, die frei ist von Ausgrenzung und Ausbeutung und die jede*n mitnimmt. Mit gleichen Rechten für alle, die hier leben. Mit einem funktionierenden Sozialstaat und guten öffentlichen Dienstleistungen für alle. Wir erteilen Diskriminierung und Rassismus eine Absage. 

👉 Mehr dazu findest Du in unserer Story.","801","https://www.facebook.com/linkspartei/posts/pfbid0EyzuCwiqeaJXLUri6riUqfn13BiVtC6EbADmXCqyo3bdXkjzeg3C9KECqogKTYuyl"
"100044295793087","Die Linke","https://scontent.fsjk2-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwEl-HJl&_nc_oc=AdnEYh4tK3y-xxO_LWMBaqr1IGvugpEc65KTHjxNswFqC-j2b8ost0PPtP5mBSqFAys&_nc_zt=24&_nc_ht=scontent.fsjk2-1.fna&_nc_gid=Mj522EEij5Dn05hqvlYG2Q&oh=00_AfHgf1Hz_8sPY1_wexMqXjLL1Cd2rC8bmjL-T9uS7g8XXg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157780511345683",,"2021-08-18T13:53:55.000Z","http://www.die-linke.de/mobilitaet/","Warum eigentlich wird eine Milliarde Euro Steuergeld für den Strukturwandel in der Autoindustrie verwendet? Die großen Autokonzerne haben Milliarden Euro Dividenden an die Aktionäre ausgeschüttet. Das Geld sollte man bei denen holen, die seit Jahren Kasse machen!","4706","https://www.facebook.com/linkspartei/posts/pfbid02CNJdayrcsezxPXi8P6mUFjQ9hRMGS1WPxVxN1TBHE8pVKbqWvRoyoUDih3B53Adol"
"100044295793087","Die Linke","https://scontent.fsjk2-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwEl-HJl&_nc_oc=AdnEYh4tK3y-xxO_LWMBaqr1IGvugpEc65KTHjxNswFqC-j2b8ost0PPtP5mBSqFAys&_nc_zt=24&_nc_ht=scontent.fsjk2-1.fna&_nc_gid=Mj522EEij5Dn05hqvlYG2Q&oh=00_AfHgf1Hz_8sPY1_wexMqXjLL1Cd2rC8bmjL-T9uS7g8XXg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157779029860683",,"2021-08-18T07:04:36.000Z",,"Kein Geschäft mit dem Tod: Waffenexporte zu verbieten, ist eine unserer Forderungen in der Friedenspolitik. Wenn die Regierung von »deutscher Verantwortung in der Welt« spricht, sagen wir: Das muss eine Verantwortung für Abrüstung und friedliche Konfliktlösungen sein. Mehr dazu findest zu in unserer 👉 Story.","844","https://www.facebook.com/linkspartei/posts/pfbid0dMXLsc65mWNLR5a7ZuqpbrMmSDfVbFU1X7cVYgPH32184ZKAG4YZ2xMKvnqxjqdfl"
"100044295793087","Die Linke","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFF-IjS&_nc_oc=AdmOtnRg0REQMpToXho9yy2IIuuLkgODAF6U8zyd9pFmQX4vhMhWAQ6ZqCa47dHjPU4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=hts554DLUSffT429sK_pmw&oh=00_AfFpo_tCMnH-LsWLSWkkYpOM1hHT5x1J3JWAsyULrtX1Dg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157778968615683",,"2021-08-17T13:51:00.000Z","https://www.die-linke.de/linksaktiv/aufruf-afghanistan/","Das totale Fiasko ist da. Nach fast 20 Jahren Intervention stehen Bundeswehr und NATO vor einem Scherbenhaufen. Wir fordern: Die Menschen retten! So schnell, so unbürokratisch und so viele es geht. UNTERZEICHNE UNSEREN AUFRUF!
👉 https://www.die-linke.de/linksaktiv/aufruf-afghanistan/","2054","https://www.facebook.com/linkspartei/posts/pfbid0aDUFjkwnBAV68QQSdVJhds7vUgpfUvYzDXgQVK4SRvPw34JduDvYLBXkkQd4Ejbtl"
"100044295793087","Die Linke","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFF-IjS&_nc_oc=AdmOtnRg0REQMpToXho9yy2IIuuLkgODAF6U8zyd9pFmQX4vhMhWAQ6ZqCa47dHjPU4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=hts554DLUSffT429sK_pmw&oh=00_AfFpo_tCMnH-LsWLSWkkYpOM1hHT5x1J3JWAsyULrtX1Dg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157769563310683",,"2021-08-17T06:01:15.000Z",,"„Wir diskutieren auf der Grundlage des Grundgesetzes, denn dort ist die politische Hofierung des Shareholder-Value nicht das Grundprinzip der freiheitlich-demokratischen Ordnung. Dort steht sogar der Halbsatz, dass Eigentum verpflichtet, was der Verfassungsschutz hoffentlich auch einmal notiert hat.“

Lothar Bisky auf dem Gründungsparteitag der LINKEN 2007. 
Heute wäre er 80 Jahre geworden.","518","https://www.facebook.com/linkspartei/posts/pfbid025GumzmQhYS9PJ7ZjuEoLvXSobEq75gRnbLtf57bATGxFnrv2SVrzhZx3F9wzeSJel"
"100044295793087","Die Linke","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFF-IjS&_nc_oc=AdmOtnRg0REQMpToXho9yy2IIuuLkgODAF6U8zyd9pFmQX4vhMhWAQ6ZqCa47dHjPU4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=hts554DLUSffT429sK_pmw&oh=00_AfFpo_tCMnH-LsWLSWkkYpOM1hHT5x1J3JWAsyULrtX1Dg&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157777331230683",,"2021-08-16T12:23:18.000Z",,"Nach 20 Jahren Krieg in Afghanistan endet der NATO-Einsatz in einem Desaster. Zehntausende Tote, 12,5 Milliarden Euro, die allein der Bundeswehreinsatz gekostet hat. Wir haben diesen Einsatz immer abgelehnt, aber jetzt, heute und in dieser und den kommenden Wochen geht es vor allem darum, so viele Menschen wie irgend möglich in Sicherheit zu bringen. 

Jahre war Zeit, den Abzug vorzubereiten. Wir haben schon vor fünf Jahren gefordert, dass die Aufnahme von afghanischen Ortskräften erleichtert werden muss. Im Juni 2021 gab es von LINKEN und Grünen Anträge zur erleichterten Aufnahme der Ortskräfte, die sind von Union und SPD abgelehnt worden.","1524","https://www.facebook.com/linkspartei/posts/pfbid055miz5gkSYxSYYScCYcunxakhnGniro9o5RGfuGLzu2i7zRrU77yZkmsWTFyHbi7l"
"100044295793087","Die Linke","https://scontent.fdps5-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFpToZ7&_nc_oc=AdkJXnHjFTUmeQgRWSmY4AlOROVuoPSmK9ukHrEikKkZijrJvA1CxJYfCph4pPKfKNA&_nc_zt=24&_nc_ht=scontent.fdps5-1.fna&_nc_gid=6nVaF6zDpuwbbEd3cFzlbw&oh=00_AfGmZaFYeq6Lm4yfciPP7X13vJfZW7aOZmP3Fdr9BjEeFQ&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157772851815683",,"2021-08-15T07:00:45.000Z","https://www.die-linke.de/steuern/","Falls mal wieder jemand von der FDP über Steuerpolitik redet.","1389","https://www.facebook.com/linkspartei/posts/pfbid021f1Sp1AmNynYt1ZhxyiZ8brhvM8jbSvGtsPae57qZsz3P8KhCPLpN5mrRj7dRAc5l"
"100044295793087","Die Linke","https://scontent.fdps5-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFpToZ7&_nc_oc=AdkJXnHjFTUmeQgRWSmY4AlOROVuoPSmK9ukHrEikKkZijrJvA1CxJYfCph4pPKfKNA&_nc_zt=24&_nc_ht=scontent.fdps5-1.fna&_nc_gid=6nVaF6zDpuwbbEd3cFzlbw&oh=00_AfGmZaFYeq6Lm4yfciPP7X13vJfZW7aOZmP3Fdr9BjEeFQ&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157768008135683",,"2021-08-14T06:34:13.000Z",,"Wir wollen Cannabis legalisieren, eine vorrangig nichtkommerzielle Bezugsmöglichkeit schaffen und den Besitz sowie Anbau zum eigenen Bedarf erlauben.  

Weg von der Strafverfolgung, hin zu Prävention, Beratung und Hilfe: Es ist Aufgabe der Politik, Euch eine informierte und risikobewusste Konsumentscheidung zu ermöglichen. Wir wollen den Wunsch nach Rausch nicht moralisch werten, er ist ein Bestandteil der Kultur, auch wenn damit Risiken und mögliche Schäden verbunden sind.","2973","https://www.facebook.com/linkspartei/posts/pfbid0je4rg7PnfZK1F5cV5xdhmBKKucNrACnrxdpFA26rEpNMrTrYxBHFEmbRp2iPPvX4l"
"100044295793087","Die Linke","https://scontent.fdps5-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwFpToZ7&_nc_oc=AdkJXnHjFTUmeQgRWSmY4AlOROVuoPSmK9ukHrEikKkZijrJvA1CxJYfCph4pPKfKNA&_nc_zt=24&_nc_ht=scontent.fdps5-1.fna&_nc_gid=6nVaF6zDpuwbbEd3cFzlbw&oh=00_AfGmZaFYeq6Lm4yfciPP7X13vJfZW7aOZmP3Fdr9BjEeFQ&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157771214445683",,"2021-08-13T07:16:13.000Z",,"Es ist gut, dass #FridaysForFuture heute wieder auf der Straße ist, denn klimapolitisch ist es fünf nach 12. „Schluss mit der Politik der verlorenen Zeit“, fordert Janine Wissler. Wir haben umfangreiche Konzepte für eine realistische Strategie vorgelegt, mit der das 1,5-Grad-Ziel eingehalten werden kann. Klimaschutz wird nur erfolgreich sein, wenn er sozial gerecht ist.","990","https://www.facebook.com/linkspartei/posts/pfbid02sUVM4BwrBPE8hwMqRGXHN1q9BL63fdAnW3J8YWoHjx6KHuF7i3u5hLbxbRvkerCGl"
"100044295793087","Die Linke","https://scontent.fplu37-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGqidj6&_nc_oc=AdnbLgQk65FlkUKsdy6JCJfKoYJ9ksb7lpiXNW4Vlsabv8nIsiOLqRX-IOoLZnSZ8RA&_nc_zt=24&_nc_ht=scontent.fplu37-1.fna&_nc_gid=ow3dlOxSXPVkwT9xU9_IlQ&oh=00_AfG_KnaTm_wJrLwGrYDhiGOFgPzbvfb-8ATyWXt246Iwug&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157771064535683","13987","2021-08-12T09:27:04.000Z",,"Um Missstände wie marode Schulen, Pflegenotstand, fehlender bezahlbarer Wohnraum oder die Klimakrise zu beheben, braucht das Land viel Geld. Wie sagen klipp und klar: Wir holen uns das Geld nicht bei denjenigen, die wenig oder normal verdienen, sondern bei den Reichen und Superreichen. Janine Wissler zeigte bei Maischberger klar die Unterschiede zur marktradidkalen FDP.","863","https://www.facebook.com/linkspartei/videos/354564959537063/"
"100044295793087","Die Linke","https://scontent.fplu37-1.fna.fbcdn.net/v/t39.30808-1/402111742_958827528937098_4927463606825271884_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-nR0GV25VtwQ7kNvwGqidj6&_nc_oc=AdnbLgQk65FlkUKsdy6JCJfKoYJ9ksb7lpiXNW4Vlsabv8nIsiOLqRX-IOoLZnSZ8RA&_nc_zt=24&_nc_ht=scontent.fplu37-1.fna&_nc_gid=ow3dlOxSXPVkwT9xU9_IlQ&oh=00_AfG_KnaTm_wJrLwGrYDhiGOFgPzbvfb-8ATyWXt246Iwug&oe=680F19B7","https://www.facebook.com/linkspartei","linkspartei","10157769470525683",,"2021-08-11T10:15:48.000Z",,"Ja, der Bahnstreik ist für viele Menschen nervig. Aber würdest Du es Dir gefallen lassen, wenn man so mit Dir umspringt?","2768","https://www.facebook.com/linkspartei/posts/pfbid02juaFZffd4ayQHiohgA2c7VPMkZP8V3LhpdqvJwqvQjhJBvr7xw5La62RTZSsbcVxl"
